wave,tp
  10947.00,0.34671673
  10948.00,0.34672520
  10949.00,0.34673277
  10950.00,0.34673935
  10951.00,0.34674507
  10952.00,0.34674984
  10953.00,0.34675369
  10954.00,0.34675661
  10955.00,0.34675854
  10956.00,0.34675962
  10957.00,0.34675980
  10958.00,0.34675896
  10959.00,0.34675723
  10960.00,0.34675464
  10961.00,0.34675103
  10962.00,0.34674650
  10963.00,0.34674111
  10964.00,0.34673470
  10965.00,0.34672740
  10966.00,0.34671921
  10967.00,0.34671009
  10968.00,0.34670570
  10969.00,0.34670091
  10970.00,0.34669563
  10971.00,0.34668991
  10972.00,0.34668368
  10973.00,0.34667701
  10974.00,0.34666982
  10975.00,0.34666222
  10976.00,0.34665415
  10977.00,0.34664556
  10978.00,0.34663650
  10979.00,0.34662706
  10980.00,0.34661707
  10981.00,0.34660661
  10982.00,0.34659567
  10983.00,0.34658435
  10984.00,0.34657249
  10985.00,0.34656015
  10986.00,0.34654734
  10987.00,0.34653410
  10988.00,0.34652039
  10989.00,0.34650621
  10990.00,0.34649152
  10991.00,0.34647641
  10992.00,0.34647527
  10993.00,0.34647483
  10994.00,0.34647498
  10995.00,0.34647593
  10996.00,0.34647754
  10997.00,0.34647980
  10998.00,0.34648278
  10999.00,0.34648645
  11000.00,0.34649080
  11001.00,0.34649584
  11002.00,0.34650159
  11003.00,0.34650800
  11004.00,0.34651506
  11005.00,0.34652284
  11006.00,0.34653136
  11007.00,0.34654051
  11008.00,0.34655032
  11009.00,0.34656087
  11010.00,0.34657204
  11011.00,0.34658396
  11012.00,0.34659660
  11013.00,0.34660986
  11014.00,0.34662381
  11015.00,0.34663847
  11016.00,0.34665716
  11017.00,0.34667671
  11018.00,0.34669730
  11019.00,0.34671879
  11020.00,0.34674117
  11021.00,0.34676462
  11022.00,0.34678897
  11023.00,0.34681427
  11024.00,0.34684053
  11025.00,0.34686774
  11026.00,0.34689587
  11027.00,0.34692496
  11028.00,0.34695503
  11029.00,0.34698606
  11030.00,0.34701803
  11031.00,0.34705096
  11032.00,0.34708476
  11033.00,0.34711960
  11034.00,0.34715539
  11035.00,0.34719208
  11036.00,0.34722978
  11037.00,0.34726837
  11038.00,0.34730795
  11039.00,0.34734845
  11040.00,0.34738415
  11041.00,0.34742036
  11042.00,0.34745702
  11043.00,0.34749421
  11044.00,0.34753186
  11045.00,0.34756994
  11046.00,0.34760866
  11047.00,0.34764770
  11048.00,0.34768730
  11049.00,0.34772745
  11050.00,0.34776801
  11051.00,0.34780908
  11052.00,0.34785059
  11053.00,0.34789270
  11054.00,0.34793526
  11055.00,0.34797826
  11056.00,0.34802175
  11057.00,0.34806573
  11058.00,0.34811026
  11059.00,0.34815523
  11060.00,0.34820071
  11061.00,0.34824666
  11062.00,0.34829307
  11063.00,0.34834006
  11064.00,0.34837428
  11065.00,0.34840795
  11066.00,0.34844097
  11067.00,0.34847352
  11068.00,0.34850544
  11069.00,0.34853682
  11070.00,0.34856763
  11071.00,0.34859788
  11072.00,0.34862754
  11073.00,0.34865662
  11074.00,0.34868512
  11075.00,0.34871313
  11076.00,0.34874052
  11077.00,0.34876734
  11078.00,0.34879360
  11079.00,0.34881932
  11080.00,0.34884444
  11081.00,0.34886900
  11082.00,0.34889293
  11083.00,0.34891638
  11084.00,0.34893921
  11085.00,0.34896147
  11086.00,0.34898323
  11087.00,0.34900436
  11088.00,0.34901854
  11089.00,0.34903163
  11090.00,0.34904367
  11091.00,0.34905455
  11092.00,0.34906438
  11093.00,0.34907314
  11094.00,0.34908086
  11095.00,0.34908748
  11096.00,0.34909299
  11097.00,0.34909749
  11098.00,0.34910083
  11099.00,0.34910306
  11100.00,0.34910432
  11101.00,0.34910443
  11102.00,0.34910342
  11103.00,0.34910139
  11104.00,0.34909832
  11105.00,0.34909409
  11106.00,0.34908882
  11107.00,0.34908241
  11108.00,0.34907502
  11109.00,0.34906647
  11110.00,0.34905684
  11111.00,0.34904620
  11112.00,0.34903979
  11113.00,0.34903279
  11114.00,0.34902510
  11115.00,0.34901682
  11116.00,0.34900782
  11117.00,0.34899819
  11118.00,0.34898794
  11119.00,0.34897703
  11120.00,0.34896544
  11121.00,0.34895322
  11122.00,0.34894037
  11123.00,0.34892681
  11124.00,0.34891266
  11125.00,0.34889787
  11126.00,0.34888241
  11127.00,0.34886628
  11128.00,0.34884951
  11129.00,0.34883210
  11130.00,0.34881404
  11131.00,0.34879532
  11132.00,0.34877598
  11133.00,0.34875593
  11134.00,0.34873527
  11135.00,0.34871399
  11136.00,0.34869927
  11137.00,0.34868443
  11138.00,0.34866962
  11139.00,0.34865466
  11140.00,0.34863964
  11141.00,0.34862456
  11142.00,0.34860936
  11143.00,0.34859413
  11144.00,0.34857887
  11145.00,0.34856346
  11146.00,0.34854805
  11147.00,0.34853253
  11148.00,0.34851697
  11149.00,0.34850132
  11150.00,0.34848562
  11151.00,0.34846982
  11152.00,0.34845391
  11153.00,0.34843799
  11154.00,0.34842202
  11155.00,0.34840596
  11156.00,0.34838977
  11157.00,0.34837353
  11158.00,0.34835726
  11159.00,0.34834090
  11160.00,0.34833044
  11161.00,0.34832034
  11162.00,0.34831065
  11163.00,0.34830144
  11164.00,0.34829256
  11165.00,0.34828407
  11166.00,0.34827608
  11167.00,0.34826839
  11168.00,0.34826115
  11169.00,0.34825432
  11170.00,0.34824786
  11171.00,0.34824190
  11172.00,0.34823626
  11173.00,0.34823105
  11174.00,0.34822625
  11175.00,0.34822184
  11176.00,0.34821784
  11177.00,0.34821424
  11178.00,0.34821105
  11179.00,0.34820825
  11180.00,0.34820589
  11181.00,0.34820396
  11182.00,0.34820238
  11183.00,0.34820122
  11184.00,0.34820503
  11185.00,0.34820968
  11186.00,0.34821504
  11187.00,0.34822124
  11188.00,0.34822819
  11189.00,0.34823588
  11190.00,0.34824431
  11191.00,0.34825361
  11192.00,0.34826365
  11193.00,0.34827444
  11194.00,0.34828603
  11195.00,0.34829843
  11196.00,0.34831148
  11197.00,0.34832540
  11198.00,0.34834009
  11199.00,0.34835550
  11200.00,0.34837171
  11201.00,0.34838873
  11202.00,0.34840649
  11203.00,0.34842503
  11204.00,0.34844431
  11205.00,0.34846443
  11206.00,0.34848529
  11207.00,0.34850690
  11208.00,0.34852520
  11209.00,0.34854391
  11210.00,0.34856313
  11211.00,0.34858280
  11212.00,0.34860286
  11213.00,0.34862337
  11214.00,0.34864429
  11215.00,0.34866571
  11216.00,0.34868762
  11217.00,0.34870991
  11218.00,0.34873271
  11219.00,0.34875590
  11220.00,0.34877950
  11221.00,0.34880361
  11222.00,0.34882811
  11223.00,0.34885305
  11224.00,0.34887850
  11225.00,0.34890437
  11226.00,0.34893066
  11227.00,0.34895745
  11228.00,0.34898466
  11229.00,0.34901229
  11230.00,0.34904039
  11231.00,0.34906891
  11232.00,0.34908926
  11233.00,0.34910935
  11234.00,0.34912926
  11235.00,0.34914890
  11236.00,0.34916821
  11237.00,0.34918734
  11238.00,0.34920624
  11239.00,0.34922490
  11240.00,0.34924328
  11241.00,0.34926140
  11242.00,0.34927928
  11243.00,0.34929699
  11244.00,0.34931439
  11245.00,0.34933159
  11246.00,0.34934849
  11247.00,0.34936517
  11248.00,0.34938160
  11249.00,0.34939775
  11250.00,0.34941372
  11251.00,0.34942943
  11252.00,0.34944487
  11253.00,0.34946007
  11254.00,0.34947503
  11255.00,0.34948975
  11256.00,0.34949672
  11257.00,0.34950283
  11258.00,0.34950814
  11259.00,0.34951258
  11260.00,0.34951621
  11261.00,0.34951892
  11262.00,0.34952083
  11263.00,0.34952191
  11264.00,0.34952214
  11265.00,0.34952146
  11266.00,0.34952003
  11267.00,0.34951773
  11268.00,0.34951454
  11269.00,0.34951055
  11270.00,0.34950566
  11271.00,0.34950000
  11272.00,0.34949344
  11273.00,0.34948605
  11274.00,0.34947783
  11275.00,0.34946877
  11276.00,0.34945887
  11277.00,0.34944806
  11278.00,0.34943649
  11279.00,0.34942400
  11280.00,0.34942445
  11281.00,0.34942514
  11282.00,0.34942606
  11283.00,0.34942716
  11284.00,0.34942862
  11285.00,0.34943032
  11286.00,0.34943223
  11287.00,0.34943444
  11288.00,0.34943691
  11289.00,0.34943959
  11290.00,0.34944254
  11291.00,0.34944573
  11292.00,0.34944919
  11293.00,0.34945291
  11294.00,0.34945682
  11295.00,0.34946105
  11296.00,0.34946555
  11297.00,0.34947029
  11298.00,0.34947523
  11299.00,0.34948045
  11300.00,0.34948590
  11301.00,0.34949163
  11302.00,0.34949762
  11303.00,0.34950384
  11304.00,0.34951621
  11305.00,0.34952930
  11306.00,0.34954309
  11307.00,0.34955764
  11308.00,0.34957290
  11309.00,0.34958884
  11310.00,0.34960553
  11311.00,0.34962299
  11312.00,0.34964111
  11313.00,0.34966007
  11314.00,0.34967956
  11315.00,0.34969991
  11316.00,0.34972093
  11317.00,0.34974268
  11318.00,0.34976515
  11319.00,0.34978837
  11320.00,0.34981227
  11321.00,0.34983698
  11322.00,0.34986234
  11323.00,0.34988841
  11324.00,0.34991527
  11325.00,0.34994280
  11326.00,0.34997103
  11327.00,0.34999999
  11328.00,0.34992349
  11329.00,0.34983912
  11330.00,0.34974703
  11331.00,0.34964713
  11332.00,0.34953949
  11333.00,0.34942397
  11334.00,0.34930077
  11335.00,0.34916973
  11336.00,0.34903088
  11337.00,0.34888434
  11338.00,0.34873003
  11339.00,0.34856787
  11340.00,0.34839800
  11341.00,0.34822032
  11342.00,0.34803483
  11343.00,0.34784156
  11344.00,0.34764054
  11345.00,0.34743175
  11346.00,0.34721515
  11347.00,0.34699082
  11348.00,0.34675866
  11349.00,0.34651873
  11350.00,0.34627110
  11351.00,0.34601557
  11352.00,0.34560323
  11353.00,0.34517118
  11354.00,0.34471941
  11355.00,0.34424791
  11356.00,0.34375674
  11357.00,0.34324580
  11358.00,0.34271523
  11359.00,0.34216490
  11360.00,0.34159487
  11361.00,0.34100521
  11362.00,0.34039572
  11363.00,0.33976659
  11364.00,0.33911777
  11365.00,0.33844924
  11366.00,0.33776096
  11367.00,0.33705300
  11368.00,0.33632529
  11369.00,0.33557793
  11370.00,0.33481082
  11371.00,0.33402407
  11372.00,0.33321756
  11373.00,0.33239132
  11374.00,0.33154544
  11375.00,0.33067980
  11376.00,0.32973066
  11377.00,0.32875672
  11378.00,0.32775789
  11379.00,0.32673430
  11380.00,0.32568595
  11381.00,0.32461274
  11382.00,0.32351473
  11383.00,0.32239187
  11384.00,0.32124424
  11385.00,0.32007176
  11386.00,0.31887448
  11387.00,0.31765240
  11388.00,0.31640550
  11389.00,0.31513378
  11390.00,0.31383732
  11391.00,0.31251594
  11392.00,0.31116977
  11393.00,0.30979881
  11394.00,0.30840304
  11395.00,0.30698243
  11396.00,0.30553707
  11397.00,0.30406684
  11398.00,0.30257183
  11399.00,0.30105197
  11400.00,0.29954076
  11401.00,0.29800743
  11402.00,0.29645190
  11403.00,0.29487431
  11404.00,0.29327455
  11405.00,0.29165265
  11406.00,0.29000860
  11407.00,0.28834245
  11408.00,0.28665411
  11409.00,0.28494367
  11410.00,0.28321108
  11411.00,0.28145635
  11412.00,0.27967951
  11413.00,0.27788052
  11414.00,0.27605936
  11415.00,0.27421609
  11416.00,0.27235070
  11417.00,0.27046314
  11418.00,0.26855347
  11419.00,0.26662165
  11420.00,0.26466769
  11421.00,0.26269156
  11422.00,0.26069337
  11423.00,0.25867298
  11424.00,0.25678405
  11425.00,0.25488532
  11426.00,0.25297672
  11427.00,0.25105828
  11428.00,0.24913001
  11429.00,0.24719185
  11430.00,0.24524385
  11431.00,0.24328598
  11432.00,0.24131832
  11433.00,0.23934078
  11434.00,0.23735337
  11435.00,0.23535614
  11436.00,0.23334908
  11437.00,0.23133212
  11438.00,0.22930536
  11439.00,0.22726871
  11440.00,0.22522223
  11441.00,0.22316593
  11442.00,0.22109970
  11443.00,0.21902370
  11444.00,0.21693783
  11445.00,0.21484210
  11446.00,0.21273655
  11447.00,0.21062110
  11448.00,0.20867300
  11449.00,0.20672926
  11450.00,0.20478983
  11451.00,0.20285471
  11452.00,0.20092392
  11453.00,0.19899745
  11454.00,0.19707534
  11455.00,0.19515754
  11456.00,0.19324405
  11457.00,0.19133487
  11458.00,0.18943009
  11459.00,0.18752958
  11460.00,0.18563339
  11461.00,0.18374154
  11462.00,0.18185404
  11463.00,0.17997085
  11464.00,0.17809196
  11465.00,0.17621739
  11466.00,0.17434719
  11467.00,0.17248128
  11468.00,0.17061973
  11469.00,0.16876249
  11470.00,0.16690958
  11471.00,0.16506098
  11472.00,0.16337070
  11473.00,0.16169704
  11474.00,0.16004008
  11475.00,0.15839975
  11476.00,0.15677603
  11477.00,0.15516900
  11478.00,0.15357858
  11479.00,0.15200481
  11480.00,0.15044770
  11481.00,0.14890721
  11482.00,0.14738339
  11483.00,0.14587621
  11484.00,0.14438565
  11485.00,0.14291178
  11486.00,0.14145452
  11487.00,0.14001392
  11488.00,0.13858995
  11489.00,0.13718262
  11490.00,0.13579197
  11491.00,0.13441794
  11492.00,0.13306056
  11493.00,0.13171983
  11494.00,0.13039573
  11495.00,0.12908828
  11496.00,0.12782918
  11497.00,0.12658928
  11498.00,0.12536854
  11499.00,0.12416700
  11500.00,0.12298464
  11501.00,0.12182145
  11502.00,0.12067745
  11503.00,0.11955263
  11504.00,0.11844699
  11505.00,0.11736054
  11506.00,0.11629326
  11507.00,0.11524517
  11508.00,0.11421625
  11509.00,0.11320651
  11510.00,0.11221596
  11511.00,0.11124460
  11512.00,0.11029242
  11513.00,0.10935941
  11514.00,0.10844558
  11515.00,0.10755094
  11516.00,0.10667548
  11517.00,0.10581921
  11518.00,0.10498212
  11519.00,0.10416419
  11520.00,0.10326206
  11521.00,0.10237080
  11522.00,0.10149046
  11523.00,0.10062107
  11524.00,0.09976252
  11525.00,0.09891493
  11526.00,0.09807824
  11527.00,0.09725244
  11528.00,0.09643756
  11529.00,0.09563359
  11530.00,0.09484052
  11531.00,0.09405837
  11532.00,0.09328713
  11533.00,0.09252677
  11534.00,0.09177735
  11535.00,0.09103883
  11536.00,0.09031121
  11537.00,0.08959451
  11538.00,0.08888871
  11539.00,0.08819383
  11540.00,0.08750985
  11541.00,0.08683679
  11542.00,0.08617462
  11543.00,0.08552337
  11544.00,0.08476216
  11545.00,0.08400217
  11546.00,0.08324344
  11547.00,0.08248594
  11548.00,0.08172970
  11549.00,0.08097468
  11550.00,0.08022090
  11551.00,0.07946835
  11552.00,0.07871708
  11553.00,0.07796701
  11554.00,0.07721818
  11555.00,0.07647061
  11556.00,0.07572426
  11557.00,0.07497916
  11558.00,0.07423530
  11559.00,0.07349266
  11560.00,0.07275128
  11561.00,0.07201114
  11562.00,0.07127222
  11563.00,0.07053456
  11564.00,0.06979813
  11565.00,0.06906294
  11566.00,0.06832898
  11567.00,0.06759628
  11568.00,0.06684470
  11569.00,0.06609275
  11570.00,0.06534044
  11571.00,0.06458776
  11572.00,0.06383471
  11573.00,0.06308129
  11574.00,0.06232750
  11575.00,0.06157334
  11576.00,0.06081881
  11577.00,0.06006392
  11578.00,0.05930865
  11579.00,0.05855302
  11580.00,0.05779701
  11581.00,0.05704065
  11582.00,0.05628391
  11583.00,0.05552680
  11584.00,0.05476932
  11585.00,0.05401146
  11586.00,0.05325325
  11587.00,0.05249467
  11588.00,0.05173571
  11589.00,0.05097639
  11590.00,0.05021669
  11591.00,0.04945663
  11592.00,0.04874670
  11593.00,0.04804042
  11594.00,0.04733783
  11595.00,0.04663889
  11596.00,0.04594364
  11597.00,0.04525206
  11598.00,0.04456414
  11599.00,0.04387989
  11600.00,0.04319932
  11601.00,0.04252242
  11602.00,0.04184918
  11603.00,0.04117961
  11604.00,0.04051372
  11605.00,0.03985151
  11606.00,0.03919295
  11607.00,0.03853806
  11608.00,0.03788686
  11609.00,0.03723931
  11610.00,0.03659545
  11611.00,0.03595524
  11612.00,0.03531871
  11613.00,0.03468585
  11614.00,0.03405666
  11615.00,0.03343115
  11616.00,0.03286419
  11617.00,0.03230530
  11618.00,0.03175446
  11619.00,0.03121170
  11620.00,0.03067699
  11621.00,0.03015034
  11622.00,0.02963175
  11623.00,0.02912123
  11624.00,0.02861877
  11625.00,0.02812437
  11626.00,0.02763803
  11627.00,0.02715976
  11628.00,0.02668955
  11629.00,0.02622739
  11630.00,0.02577330
  11631.00,0.02532727
  11632.00,0.02488931
  11633.00,0.02445940
  11634.00,0.02403756
  11635.00,0.02362378
  11636.00,0.02321806
  11637.00,0.02282040
  11638.00,0.02243081
  11639.00,0.02204928
  11640.00,0.02166691
  11641.00,0.02129189
  11642.00,0.02092422
  11643.00,0.02056391
  11644.00,0.02021094
  11645.00,0.01986532
  11646.00,0.01952706
  11647.00,0.01919614
  11648.00,0.01887257
  11649.00,0.01855635
  11650.00,0.01824749
  11651.00,0.01794597
  11652.00,0.01765181
  11653.00,0.01736499
  11654.00,0.01708552
  11655.00,0.01681341
  11656.00,0.01654864
  11657.00,0.01629123
  11658.00,0.01604117
  11659.00,0.01579845
  11660.00,0.01556308
  11661.00,0.01533507
  11662.00,0.01511440
  11663.00,0.01490109
  11664.00,0.01465991
  11665.00,0.01442326
  11666.00,0.01419114
  11667.00,0.01396356
  11668.00,0.01374051
  11669.00,0.01352199
  11670.00,0.01330801
  11671.00,0.01309855
  11672.00,0.01289363
  11673.00,0.01269325
  11674.00,0.01249739
  11675.00,0.01230607
  11676.00,0.01211928
  11677.00,0.01193702
  11678.00,0.01175930
  11679.00,0.01158611
  11680.00,0.01141745
  11681.00,0.01125333
  11682.00,0.01109373
  11683.00,0.01093867
  11684.00,0.01078814
  11685.00,0.01064215
  11686.00,0.01050069
  11687.00,0.01036376
  11688.00,0.01018829
  11689.00,0.01001391
  11690.00,0.00984062
  11691.00,0.00966841
  11692.00,0.00949729
  11693.00,0.00932726
  11694.00,0.00915831
  11695.00,0.00899045
  11696.00,0.00882368
  11697.00,0.00865799
  11698.00,0.00849339
  11699.00,0.00832988
  11700.00,0.00816746
  11701.00,0.00800612
  11702.00,0.00784587
  11703.00,0.00768670
  11704.00,0.00752863
  11705.00,0.00737164
  11706.00,0.00721574
  11707.00,0.00706092
  11708.00,0.00690719
  11709.00,0.00675455
  11710.00,0.00660299
  11711.00,0.00645253
  11712.00,0.00631930
  11713.00,0.00618846
  11714.00,0.00605999
  11715.00,0.00593390
  11716.00,0.00581019
  11717.00,0.00568886
  11718.00,0.00556992
  11719.00,0.00545335
  11720.00,0.00533916
  11721.00,0.00522735
  11722.00,0.00511792
  11723.00,0.00501086
  11724.00,0.00490619
  11725.00,0.00480390
  11726.00,0.00470399
  11727.00,0.00460645
  11728.00,0.00451130
  11729.00,0.00441852
  11730.00,0.00432812
  11731.00,0.00424011
  11732.00,0.00415447
  11733.00,0.00407121
  11734.00,0.00399034
  11735.00,0.00391184
  11736.00,0.00382608
  11737.00,0.00374193
  11738.00,0.00365939
  11739.00,0.00357846
  11740.00,0.00349913
  11741.00,0.00342142
  11742.00,0.00334531
  11743.00,0.00327081
  11744.00,0.00319792
  11745.00,0.00312664
  11746.00,0.00305696
  11747.00,0.00298890
  11748.00,0.00292244
  11749.00,0.00285759
  11750.00,0.00279435
  11751.00,0.00273272
  11752.00,0.00267270
  11753.00,0.00261428
  11754.00,0.00255747
  11755.00,0.00250227
  11756.00,0.00244868
  11757.00,0.00239670
  11758.00,0.00234633
  11759.00,0.00229756
  11760.00,0.00225414
  11761.00,0.00221262
  11762.00,0.00217301
  11763.00,0.00213531
  11764.00,0.00209952
  11765.00,0.00206563
  11766.00,0.00203365
  11767.00,0.00200357
  11768.00,0.00197541
  11769.00,0.00194915
  11770.00,0.00192479
  11771.00,0.00190235
  11772.00,0.00188181
  11773.00,0.00186318
  11774.00,0.00184645
  11775.00,0.00183163
  11776.00,0.00181872
  11777.00,0.00180772
  11778.00,0.00179862
  11779.00,0.00179143
  11780.00,0.00178615
  11781.00,0.00178277
  11782.00,0.00178131
  11783.00,0.00178174
  11784.00,0.00177097
  11785.00,0.00176106
  11786.00,0.00175200
  11787.00,0.00174380
  11788.00,0.00173645
  11789.00,0.00172997
  11790.00,0.00172434
  11791.00,0.00171957
  11792.00,0.00171566
  11793.00,0.00171260
  11794.00,0.00171040
  11795.00,0.00170906
  11796.00,0.00170858
  11797.00,0.00170895
  11798.00,0.00171019
  11799.00,0.00171228
  11800.00,0.00171522
  11801.00,0.00171903
  11802.00,0.00172369
  11803.00,0.00172921
  11804.00,0.00173559
  11805.00,0.00174282
  11806.00,0.00175092
  11807.00,0.00175987
  11808.00,0.00176144
  11809.00,0.00176322
  11810.00,0.00176519
  11811.00,0.00176736
  11812.00,0.00176973
  11813.00,0.00177231
  11814.00,0.00177507
  11815.00,0.00177804
  11816.00,0.00178121
  11817.00,0.00178458
  11818.00,0.00178814
  11819.00,0.00179191
  11820.00,0.00179587
  11821.00,0.00180003
  11822.00,0.00180440
  11823.00,0.00180896
  11824.00,0.00181372
  11825.00,0.00181868
  11826.00,0.00182383
  11827.00,0.00182919
  11828.00,0.00183475
  11829.00,0.00184050
  11830.00,0.00184645
  11831.00,0.00185261
  11832.00,0.00185117
  11833.00,0.00184931
  11834.00,0.00184702
  11835.00,0.00184431
  11836.00,0.00184117
  11837.00,0.00183761
  11838.00,0.00183363
  11839.00,0.00182922
  11840.00,0.00182439
  11841.00,0.00181914
  11842.00,0.00181346
  11843.00,0.00180735
  11844.00,0.00180082
  11845.00,0.00179387
  11846.00,0.00178649
  11847.00,0.00177869
  11848.00,0.00177047
  11849.00,0.00176182
  11850.00,0.00175274
  11851.00,0.00174325
  11852.00,0.00173332
  11853.00,0.00172298
  11854.00,0.00171221
  11855.00,0.00170101
  11856.00,0.00168972
  11857.00,0.00167803
  11858.00,0.00166593
  11859.00,0.00165345
  11860.00,0.00164056
  11861.00,0.00162727
  11862.00,0.00161359
  11863.00,0.00159951
  11864.00,0.00158503
  11865.00,0.00157015
  11866.00,0.00155487
  11867.00,0.00153920
  11868.00,0.00152312
  11869.00,0.00150665
  11870.00,0.00148978
  11871.00,0.00147251
  11872.00,0.00145485
  11873.00,0.00143678
  11874.00,0.00141832
  11875.00,0.00139946
  11876.00,0.00138020
  11877.00,0.00136054
  11878.00,0.00134049
  11879.00,0.00132003
  11880.00,0.00130429
  11881.00,0.00128857
  11882.00,0.00127285
  11883.00,0.00125714
  11884.00,0.00124145
  11885.00,0.00122576
  11886.00,0.00121009
  11887.00,0.00119443
  11888.00,0.00117877
  11889.00,0.00116313
  11890.00,0.00114750
  11891.00,0.00113188
  11892.00,0.00111627
  11893.00,0.00110068
  11894.00,0.00108509
  11895.00,0.00106951
  11896.00,0.00105395
  11897.00,0.00103839
  11898.00,0.00102285
  11899.00,0.00100732
  11900.00,0.00099179
  11901.00,0.00097628
  11902.00,0.00096078
  11903.00,0.00094529
  11904.00,0.00093283
  11905.00,0.00092062
  11906.00,0.00090867
  11907.00,0.00089696
  11908.00,0.00088551
  11909.00,0.00087431
  11910.00,0.00086336
  11911.00,0.00085267
  11912.00,0.00084222
  11913.00,0.00083203
  11914.00,0.00082209
  11915.00,0.00081241
  11916.00,0.00080297
  11917.00,0.00079379
  11918.00,0.00078486
  11919.00,0.00077618
  11920.00,0.00076776
  11921.00,0.00075959
  11922.00,0.00075167
  11923.00,0.00074400
  11924.00,0.00073658
  11925.00,0.00072942
  11926.00,0.00072251
  11927.00,0.00071585
  11928.00,0.00070780
  11929.00,0.00069987
  11930.00,0.00069207
  11931.00,0.00068438
  11932.00,0.00067682
  11933.00,0.00066938
  11934.00,0.00066206
  11935.00,0.00065486
  11936.00,0.00064778
  11937.00,0.00064082
  11938.00,0.00063398
  11939.00,0.00062727
  11940.00,0.00062067
  11941.00,0.00061420
  11942.00,0.00060784
  11943.00,0.00060161
  11944.00,0.00059550
  11945.00,0.00058951
  11946.00,0.00058364
  11947.00,0.00057789
  11948.00,0.00057227
  11949.00,0.00056676
  11950.00,0.00056138
  11951.00,0.00055611
  11952.00,0.00054904
  11953.00,0.00054193
  11954.00,0.00053479
  11955.00,0.00052761
  11956.00,0.00052040
  11957.00,0.00051316
  11958.00,0.00050588
  11959.00,0.00049857
  11960.00,0.00049123
  11961.00,0.00048385
  11962.00,0.00047644
  11963.00,0.00046900
  11964.00,0.00046152
  11965.00,0.00045401
  11966.00,0.00044646
  11967.00,0.00043889
  11968.00,0.00043127
  11969.00,0.00042363
  11970.00,0.00041595
  11971.00,0.00040824
  11972.00,0.00040049
  11973.00,0.00039271
  11974.00,0.00038490
  11975.00,0.00037705
  11976.00,0.00037108
  11977.00,0.00036523
  11978.00,0.00035950
  11979.00,0.00035390
  11980.00,0.00034841
  11981.00,0.00034303
  11982.00,0.00033778
  11983.00,0.00033265
  11984.00,0.00032764
  11985.00,0.00032275
  11986.00,0.00031797
  11987.00,0.00031332
  11988.00,0.00030879
  11989.00,0.00030437
  11990.00,0.00030008
  11991.00,0.00029590
  11992.00,0.00029184
  11993.00,0.00028791
  11994.00,0.00028409
  11995.00,0.00028039
  11996.00,0.00027681
  11997.00,0.00027335
  11998.00,0.00027001
  11999.00,0.00026679
  12000.00,0.00026355
  12001.00,0.00026042
  12002.00,0.00025739
  12003.00,0.00025447
  12004.00,0.00025166
  12005.00,0.00024896
  12006.00,0.00024637
  12007.00,0.00024388
  12008.00,0.00024150
  12009.00,0.00023923
  12010.00,0.00023707
  12011.00,0.00023502
  12012.00,0.00023307
  12013.00,0.00023123
  12014.00,0.00022950
  12015.00,0.00022788
  12016.00,0.00022637
  12017.00,0.00022497
  12018.00,0.00022367
  12019.00,0.00022248
  12020.00,0.00022140
  12021.00,0.00022043
  12022.00,0.00021956
  12023.00,0.00021881
  12024.00,0.00021789
  12025.00,0.00021705
  12026.00,0.00021631
  12027.00,0.00021565
  12028.00,0.00021507
  12029.00,0.00021459
  12030.00,0.00021418
  12031.00,0.00021387
  12032.00,0.00021364
  12033.00,0.00021350
  12034.00,0.00021344
  12035.00,0.00021347
  12036.00,0.00021359
  12037.00,0.00021380
  12038.00,0.00021408
  12039.00,0.00021446
  12040.00,0.00021492
  12041.00,0.00021547
  12042.00,0.00021611
  12043.00,0.00021683
  12044.00,0.00021764
  12045.00,0.00021853
  12046.00,0.00021952
  12047.00,0.00022058
  12048.00,0.00021994
  12049.00,0.00021924
  12050.00,0.00021848
  12051.00,0.00021767
  12052.00,0.00021679
  12053.00,0.00021586
  12054.00,0.00021487
  12055.00,0.00021383
  12056.00,0.00021273
  12057.00,0.00021157
  12058.00,0.00021035
  12059.00,0.00020908
  12060.00,0.00020774
  12061.00,0.00020635
  12062.00,0.00020491
  12063.00,0.00020340
  12064.00,0.00020184
  12065.00,0.00020022
  12066.00,0.00019855
  12067.00,0.00019681
  12068.00,0.00019502
  12069.00,0.00019317
  12070.00,0.00019127
  12071.00,0.00018931
  12072.00,0.00018436
  12073.00,0.00017913
  12074.00,0.00017361
  12075.00,0.00016779
  12076.00,0.00016169
  12077.00,0.00015529
  12078.00,0.00014860
  12079.00,0.00014163
  12080.00,0.00013436
  12081.00,0.00012680
  12082.00,0.00011895
  12083.00,0.00011080
  12084.00,0.00010237
  12085.00,0.00009364
  12086.00,0.00008463
  12087.00,0.00007532
  12088.00,0.00006572
  12089.00,0.00005584
  12090.00,0.00004566
  12091.00,0.00003518
  12092.00,0.00002442
  12093.00,0.00001337
  12094.00,0.00000203
  12095.00,0.00000000
  12096.00,0.00000000
  12097.00,0.00000000
  12098.00,0.00000000
  12099.00,0.00000000
  12100.00,0.00000000
  12101.00,0.00000000
  12102.00,0.00000000
  12103.00,0.00000000
  12104.00,0.00000000
  12105.00,0.00000000
  12106.00,0.00000000
  12107.00,0.00000000
  12108.00,0.00000000
  12109.00,0.00000000
  12110.00,0.00000000
  12111.00,0.00000000
  12112.00,0.00000000
