wave,tp
  38027.68,0.44837900
  38030.08,0.44852300
  38032.48,0.44868100
  38034.88,0.44884800
  38037.28,0.44901600
  38039.68,0.44917900
  38042.08,0.44933000
  38044.48,0.44946700
  38046.88,0.44958900
  38049.28,0.44969400
  38051.68,0.44978100
  38054.08,0.44984800
  38056.48,0.44989400
  38058.88,0.44991800
  38061.28,0.44991800
  38063.68,0.44989400
  38066.08,0.44984300
  38068.48,0.44976400
  38070.88,0.44965700
  38073.28,0.44952100
  38075.69,0.44936200
  38078.09,0.44918100
  38080.49,0.44898500
  38082.89,0.44877700
  38085.29,0.44856100
  38087.69,0.44834000
  38090.09,0.44812000
  38092.49,0.44790400
  38094.89,0.44769600
  38097.29,0.44750100
  38099.69,0.44732200
  38102.09,0.44716200
  38104.49,0.44702300
  38106.89,0.44690300
  38109.29,0.44680100
  38111.69,0.44671500
  38114.09,0.44664500
  38116.49,0.44659000
  38118.89,0.44654800
  38121.29,0.44651900
  38123.69,0.44650100
  38126.10,0.44649300
  38128.50,0.44649500
  38130.90,0.44650500
  38133.30,0.44652100
  38135.70,0.44654200
  38138.10,0.44656500
  38140.50,0.44658800
  38142.90,0.44660900
  38145.30,0.44662500
  38147.70,0.44663500
  38150.10,0.44663600
  38152.50,0.44662600
  38154.90,0.44660300
  38157.30,0.44656500
  38159.70,0.44650800
  38162.10,0.44643300
  38164.50,0.44634100
  38166.90,0.44623500
  38169.30,0.44612100
  38171.70,0.44600100
  38174.10,0.44588000
  38176.51,0.44576100
  38178.91,0.44564800
  38181.31,0.44554500
  38183.71,0.44545300
  38186.11,0.44536900
  38188.51,0.44529300
  38190.91,0.44522100
  38193.31,0.44515200
  38195.71,0.44508400
  38198.11,0.44501600
  38200.51,0.44494500
  38202.91,0.44486900
  38205.31,0.44478700
  38207.71,0.44469600
  38210.11,0.44459500
  38212.51,0.44448200
  38214.91,0.44435800
  38217.31,0.44422400
  38219.71,0.44408000
  38222.11,0.44392800
  38224.51,0.44376700
  38226.92,0.44360000
  38229.32,0.44342600
  38231.72,0.44324700
  38234.12,0.44306300
  38236.52,0.44287600
  38238.92,0.44268600
  38241.32,0.44249400
  38243.72,0.44230200
  38246.12,0.44211000
  38248.52,0.44192100
  38250.92,0.44173600
  38253.32,0.44155700
  38255.72,0.44138400
  38258.12,0.44122100
  38260.52,0.44106900
  38262.92,0.44092800
  38265.32,0.44080200
  38267.72,0.44069000
  38270.12,0.44059600
  38272.52,0.44051900
  38274.92,0.44045900
  38277.33,0.44041200
  38279.73,0.44037900
  38282.13,0.44035500
  38284.53,0.44034000
  38286.93,0.44033000
  38289.33,0.44032500
  38291.73,0.44032200
  38294.13,0.44031900
  38296.53,0.44031500
  38298.93,0.44030600
  38301.33,0.44029100
  38303.73,0.44026800
  38306.13,0.44023400
  38308.53,0.44018700
  38310.93,0.44012500
  38313.33,0.44004500
  38315.73,0.43994500
  38318.13,0.43982200
  38320.53,0.43967400
  38322.93,0.43949900
  38325.34,0.43929300
  38327.74,0.43905600
  38330.14,0.43878400
  38332.54,0.43847700
  38334.94,0.43814400
  38337.34,0.43779500
  38339.74,0.43744100
  38342.14,0.43709000
  38344.54,0.43675500
  38346.94,0.43644400
  38349.34,0.43616800
  38351.74,0.43593700
  38354.14,0.43574900
  38356.54,0.43560100
  38358.94,0.43548500
  38361.34,0.43539900
  38363.74,0.43533500
  38366.14,0.43528900
  38368.54,0.43525500
  38370.94,0.43522800
  38373.34,0.43520300
  38375.75,0.43517500
  38378.15,0.43513800
  38380.55,0.43508700
  38382.95,0.43501800
  38385.35,0.43493100
  38387.75,0.43482600
  38390.15,0.43470300
  38392.55,0.43456200
  38394.95,0.43440300
  38397.35,0.43422700
  38399.75,0.43403200
  38402.15,0.43381900
  38404.55,0.43358900
  38406.95,0.43334100
  38409.35,0.43307500
  38411.75,0.43279100
  38414.15,0.43249200
  38416.55,0.43218100
  38418.95,0.43186000
  38421.35,0.43153300
  38423.75,0.43120200
  38426.16,0.43087000
  38428.56,0.43054100
  38430.96,0.43021800
  38433.36,0.42990300
  38435.76,0.42959900
  38438.16,0.42931000
  38440.56,0.42903900
  38442.96,0.42878600
  38445.36,0.42855100
  38447.76,0.42833300
  38450.16,0.42812900
  38452.56,0.42793900
  38454.96,0.42776000
  38457.36,0.42759100
  38459.76,0.42743000
  38462.16,0.42727600
  38464.56,0.42712700
  38466.96,0.42698100
  38469.36,0.42683800
  38471.76,0.42669500
  38474.16,0.42655200
  38476.57,0.42640700
  38478.97,0.42626100
  38481.37,0.42611200
  38483.77,0.42596000
  38486.17,0.42580400
  38488.57,0.42564400
  38490.97,0.42547900
  38493.37,0.42530800
  38495.77,0.42513000
  38498.17,0.42494600
  38500.57,0.42475400
  38502.97,0.42455400
  38505.37,0.42434700
  38507.77,0.42413400
  38510.17,0.42391700
  38512.57,0.42369700
  38514.97,0.42347400
  38517.37,0.42325000
  38519.77,0.42302700
  38522.17,0.42280400
  38524.57,0.42258400
  38526.98,0.42236700
  38529.38,0.42215400
  38531.78,0.42194800
  38534.18,0.42174700
  38536.58,0.42155300
  38538.98,0.42136600
  38541.38,0.42118500
  38543.78,0.42101200
  38546.18,0.42084700
  38548.58,0.42068900
  38550.98,0.42054000
  38553.38,0.42039900
  38555.78,0.42026400
  38558.18,0.42013600
  38560.58,0.42001300
  38562.98,0.41989500
  38565.38,0.41977900
  38567.78,0.41966700
  38570.18,0.41955600
  38572.58,0.41944600
  38574.98,0.41933500
  38577.39,0.41922400
  38579.79,0.41911000
  38582.19,0.41899400
  38584.59,0.41887700
  38586.99,0.41875900
  38589.39,0.41864200
  38591.79,0.41852800
  38594.19,0.41841800
  38596.59,0.41831400
  38598.99,0.41821600
  38601.39,0.41812700
  38603.79,0.41804800
  38606.19,0.41798100
  38608.59,0.41792600
  38610.99,0.41788500
  38613.39,0.41785900
  38615.79,0.41784600
  38618.19,0.41784700
  38620.59,0.41786000
  38622.99,0.41788300
  38625.40,0.41791800
  38627.80,0.41796200
  38630.20,0.41801400
  38632.60,0.41807400
  38635.00,0.41814100
  38637.40,0.41821500
  38639.80,0.41829300
  38642.20,0.41837600
  38644.60,0.41846300
  38647.00,0.41855400
  38649.40,0.41864900
  38651.80,0.41874800
  38654.20,0.41885000
  38656.60,0.41895500
  38659.00,0.41906400
  38661.40,0.41917600
  38663.80,0.41929100
  38666.20,0.41940900
  38668.60,0.41952900
  38671.00,0.41965200
  38673.40,0.41977700
  38675.81,0.41990400
  38678.21,0.42003400
  38680.61,0.42016600
  38683.01,0.42030000
  38685.41,0.42043600
  38687.81,0.42057400
  38690.21,0.42071300
  38692.61,0.42085500
  38695.01,0.42099800
  38697.41,0.42114200
  38699.81,0.42128800
  38702.21,0.42143600
  38704.61,0.42158400
  38707.01,0.42173400
  38709.41,0.42188500
  38711.81,0.42203700
  38714.21,0.42218900
  38716.61,0.42234200
  38719.01,0.42249500
  38721.41,0.42264900
  38723.81,0.42280300
  38726.22,0.42295700
  38728.62,0.42311100
  38731.02,0.42326500
  38733.42,0.42341900
  38735.82,0.42357600
  38738.22,0.42373500
  38740.62,0.42390000
  38743.02,0.42407100
  38745.42,0.42425000
  38747.82,0.42443900
  38750.22,0.42463900
  38752.62,0.42485100
  38755.02,0.42507800
  38757.42,0.42532000
  38759.82,0.42558000
  38762.22,0.42585800
  38764.62,0.42615000
  38767.02,0.42645400
  38769.42,0.42676400
  38771.82,0.42707600
  38774.22,0.42738600
  38776.63,0.42769100
  38779.03,0.42798500
  38781.43,0.42826400
  38783.83,0.42852800
  38786.23,0.42877900
  38788.63,0.42901600
  38791.03,0.42924300
  38793.43,0.42945900
  38795.83,0.42966700
  38798.23,0.42986800
  38800.63,0.43006400
  38803.03,0.43025500
  38805.43,0.43044400
  38807.83,0.43063100
  38810.23,0.43081800
  38812.63,0.43100700
  38815.03,0.43119700
  38817.43,0.43138900
  38819.83,0.43158400
  38822.23,0.43178300
  38824.63,0.43198500
  38827.04,0.43219200
  38829.44,0.43240300
  38831.84,0.43261900
  38834.24,0.43284100
  38836.64,0.43306900
  38839.04,0.43330400
  38841.44,0.43354600
  38843.84,0.43379400
  38846.24,0.43404800
  38848.64,0.43430600
  38851.04,0.43456700
  38853.44,0.43483000
  38855.84,0.43509400
  38858.24,0.43535700
  38860.64,0.43561800
  38863.04,0.43587700
  38865.44,0.43613200
  38867.84,0.43638100
  38870.24,0.43662400
  38872.64,0.43686000
  38875.05,0.43708900
  38877.45,0.43730900
  38879.85,0.43752300
  38882.25,0.43772800
  38884.65,0.43792600
  38887.05,0.43811500
  38889.45,0.43829700
  38891.85,0.43847100
  38894.25,0.43863700
  38896.65,0.43879400
  38899.05,0.43894300
  38901.45,0.43908400
  38903.85,0.43921600
  38906.25,0.43934000
  38908.65,0.43945400
  38911.05,0.43955800
  38913.45,0.43965200
  38915.85,0.43973600
  38918.25,0.43980900
  38920.65,0.43987100
  38923.05,0.43992200
  38925.46,0.43996100
  38927.86,0.43998700
  38930.26,0.44000100
  38932.66,0.44000200
  38935.06,0.43998900
  38937.46,0.43996200
  38939.86,0.43992000
  38942.26,0.43986300
  38944.66,0.43978900
  38947.06,0.43969900
  38949.46,0.43959200
  38951.86,0.43946700
  38954.26,0.43932300
  38956.66,0.43916000
  38959.06,0.43897700
  38961.46,0.43877400
  38963.86,0.43855100
  38966.26,0.43830900
  38968.66,0.43805000
  38971.06,0.43777600
  38973.46,0.43748600
  38975.87,0.43718400
  38978.27,0.43686900
  38980.67,0.43654300
  38983.07,0.43620800
  38985.47,0.43586500
  38987.87,0.43551500
  38990.27,0.43516000
  38992.67,0.43480000
  38995.07,0.43443300
  38997.47,0.43405700
  38999.87,0.43367000
  39002.27,0.43326900
  39004.67,0.43285400
  39007.07,0.43242100
  39009.47,0.43196900
  39011.87,0.43149500
  39014.27,0.43099700
  39016.67,0.43047300
  39019.07,0.42992100
  39021.47,0.42933900
  39023.87,0.42872500
  39026.28,0.42807900
  39028.68,0.42740000
  39031.08,0.42668800
  39033.48,0.42594000
  39035.88,0.42515800
  39038.28,0.42433900
  39040.68,0.42348400
  39043.08,0.42259100
  39045.48,0.42166000
  39047.88,0.42069000
  39050.28,0.41968000
  39052.68,0.41863100
  39055.08,0.41754400
  39057.48,0.41642300
  39059.88,0.41527100
  39062.28,0.41409100
  39064.68,0.41288600
  39067.08,0.41165800
  39069.48,0.41041200
  39071.88,0.40914900
  39074.28,0.40787300
  39076.69,0.40658700
  39079.09,0.40529400
  39081.49,0.40399600
  39083.89,0.40269200
  39086.29,0.40137700
  39088.69,0.40004700
  39091.09,0.39869600
  39093.49,0.39732100
  39095.89,0.39591500
  39098.29,0.39447500
  39100.69,0.39299600
  39103.09,0.39147300
  39105.49,0.38990100
  39107.89,0.38827600
  39110.29,0.38659200
  39112.69,0.38484800
  39115.09,0.38305100
  39117.49,0.38120800
  39119.89,0.37932800
  39122.29,0.37741900
  39124.69,0.37548800
  39127.10,0.37354300
  39129.50,0.37159400
  39131.90,0.36964700
  39134.30,0.36771100
  39136.70,0.36579300
  39139.10,0.36390200
  39141.50,0.36204500
  39143.90,0.36020800
  39146.30,0.35836600
  39148.70,0.35649300
  39151.10,0.35456200
  39153.50,0.35254700
  39155.90,0.35042000
  39158.30,0.34815700
  39160.70,0.34573000
  39163.10,0.34311400
  39165.50,0.34028100
  39167.90,0.33720500
  39170.30,0.33386100
  39172.70,0.33024200
  39175.11,0.32640200
  39177.51,0.32240400
  39179.91,0.31831200
  39182.31,0.31418900
  39184.71,0.31009700
  39187.11,0.30610000
  39189.51,0.30226200
  39191.91,0.29863700
  39194.31,0.29522700
  39196.71,0.29200800
  39199.11,0.28895400
  39201.51,0.28604200
  39203.91,0.28324700
  39206.31,0.28054400
  39208.71,0.27790900
  39211.11,0.27531800
  39213.51,0.27274700
  39215.91,0.27016900
  39218.31,0.26756200
  39220.71,0.26490100
  39223.11,0.26217300
  39225.52,0.25938300
  39227.92,0.25654000
  39230.32,0.25365000
  39232.72,0.25072200
  39235.12,0.24776300
  39237.52,0.24478100
  39239.92,0.24178300
  39242.32,0.23877800
  39244.72,0.23577300
  39247.12,0.23277600
  39249.52,0.22979400
  39251.92,0.22683400
  39254.32,0.22389800
  39256.72,0.22098500
  39259.12,0.21809300
  39261.52,0.21522200
  39263.92,0.21237000
  39266.32,0.20953700
  39268.72,0.20672200
  39271.12,0.20392300
  39273.52,0.20114000
  39275.93,0.19837000
  39278.33,0.19561500
  39280.73,0.19287100
  39283.13,0.19014000
  39285.53,0.18742000
  39287.93,0.18471400
  39290.33,0.18202000
  39292.73,0.17934000
  39295.13,0.17667400
  39297.53,0.17402300
  39299.93,0.17138700
  39302.33,0.16876600
  39304.73,0.16616000
  39307.13,0.16357200
  39309.53,0.16100000
  39311.93,0.15844500
  39314.33,0.15590800
  39316.73,0.15339000
  39319.13,0.15089100
  39321.53,0.14841300
  39323.93,0.14595500
  39326.34,0.14351900
  39328.74,0.14110500
  39331.14,0.13871500
  39333.54,0.13634800
  39335.94,0.13400600
  39338.34,0.13168900
  39340.74,0.12939800
  39343.14,0.12713400
  39345.54,0.12489700
  39347.94,0.12268800
  39350.34,0.12050500
  39352.74,0.11835100
  39355.14,0.11622400
  39357.54,0.11412600
  39359.94,0.11205600
  39362.34,0.11001500
  39364.74,0.10800300
  39367.14,0.10602100
  39369.54,0.10406800
  39371.94,0.10214500
  39374.34,0.10025100
  39376.75,0.09838600
  39379.15,0.09655000
  39381.55,0.09474100
  39383.95,0.09296000
  39386.35,0.09120500
  39388.75,0.08947600
  39391.15,0.08777200
  39393.55,0.08609300
  39395.95,0.08443900
  39398.35,0.08280800
  39400.75,0.08120000
  39403.15,0.07961500
  39405.55,0.07805300
  39407.95,0.07651400
  39410.35,0.07499900
  39412.75,0.07350700
  39415.15,0.07204000
  39417.55,0.07059800
  39419.95,0.06918000
  39422.35,0.06778700
  39424.75,0.06641900
  39427.16,0.06507700
  39429.56,0.06376100
  39431.96,0.06247100
  39434.36,0.06120600
  39436.76,0.05996700
  39439.16,0.05875300
  39441.56,0.05756400
  39443.96,0.05639800
  39446.36,0.05525600
  39448.76,0.05413700
  39451.16,0.05304000
  39453.56,0.05196600
  39455.96,0.05091300
  39458.36,0.04988200
  39460.76,0.04887100
  39463.16,0.04788100
  39465.56,0.04691000
  39467.96,0.04595900
  39470.36,0.04502700
  39472.76,0.04411300
  39475.17,0.04321700
  39477.57,0.04233800
  39479.97,0.04147700
  39482.37,0.04063200
  39484.77,0.03980300
  39487.17,0.03899000
  39489.57,0.03819200
  39491.97,0.03740900
  39494.37,0.03664000
  39496.77,0.03588600
  39499.17,0.03514600
  39501.57,0.03442100
  39503.97,0.03370900
  39506.37,0.03301100
  39508.77,0.03232800
  39511.17,0.03165800
  39513.57,0.03100100
  39515.97,0.03035800
  39518.37,0.02972900
  39520.77,0.02911300
  39523.17,0.02851000
  39525.58,0.02791900
  39527.98,0.02734200
  39530.38,0.02677700
  39532.78,0.02622400
  39535.18,0.02568400
  39537.58,0.02515500
  39539.98,0.02463800
  39542.38,0.02413200
  39544.78,0.02363800
  39547.18,0.02315400
  39549.58,0.02268200
  39551.98,0.02222000
  39554.38,0.02176800
  39556.78,0.02132600
  39559.18,0.02089400
  39561.58,0.02047200
  39563.98,0.02006000
  39566.38,0.01965600
  39568.78,0.01926200
  39571.18,0.01887600
  39573.58,0.01849900
  39575.99,0.01812900
  39578.39,0.01776800
  39580.79,0.01741500
  39583.19,0.01706900
  39585.59,0.01673100
  39587.99,0.01640000
  39590.39,0.01607500
  39592.79,0.01575700
  39595.19,0.01544500
  39597.59,0.01513800
  39599.99,0.01483800
  39602.39,0.01454300
  39604.79,0.01425300
  39607.19,0.01396800
  39609.59,0.01368700
  39611.99,0.01341100
  39614.39,0.01313900
  39616.79,0.01287200
  39619.19,0.01260800
  39621.59,0.01235000
  39623.99,0.01209500
  39626.40,0.01184600
  39628.80,0.01160100
  39631.20,0.01136000
  39633.60,0.01112500
  39636.00,0.01089400
  39638.40,0.01066800
  39640.80,0.01044700
  39643.20,0.01023100
  39645.60,0.01001900
  39648.00,0.00981300
  39650.40,0.00961100
  39652.80,0.00941300
  39655.20,0.00922000
  39657.60,0.00903100
  39660.00,0.00884700
  39662.40,0.00866600
  39664.80,0.00849000
  39667.20,0.00831800
  39669.60,0.00814900
  39672.00,0.00798500
  39674.40,0.00782400
  39676.81,0.00766800
  39679.21,0.00751500
  39681.61,0.00736800
  39684.01,0.00722500
  39686.41,0.00708700
  39688.81,0.00695400
  39691.21,0.00682600
  39693.61,0.00670400
  39696.01,0.00658700
  39698.41,0.00647700
  39700.81,0.00637200
  39703.21,0.00627400
  39705.61,0.00618100
  39708.01,0.00609300
  39710.41,0.00600900
  39712.81,0.00592900
  39715.21,0.00585200
  39717.61,0.00577800
  39720.01,0.00570600
  39722.41,0.00563500
  39724.81,0.00556600
  39727.22,0.00549600
  39729.62,0.00542700
  39732.02,0.00535600
  39734.42,0.00528400
  39736.82,0.00521100
  39739.22,0.00513400
  39741.62,0.00505500
  39744.02,0.00497300
  39746.42,0.00488800
  39748.82,0.00480100
  39751.22,0.00471300
  39753.62,0.00462400
  39756.02,0.00453300
  39758.42,0.00444300
  39760.82,0.00435300
  39763.22,0.00426300
  39765.62,0.00417500
  39768.02,0.00408800
  39770.42,0.00400300
  39772.82,0.00392100
  39775.23,0.00384100
  39777.63,0.00376300
  39780.03,0.00368700
  39782.43,0.00361300
  39784.83,0.00354100
  39787.23,0.00347100
  39789.63,0.00340300
  39792.03,0.00333600
  39794.43,0.00327000
  39796.83,0.00320600
  39799.23,0.00314400
  39801.63,0.00308200
  39804.03,0.00302200
  39806.43,0.00296300
  39808.83,0.00290500
  39811.23,0.00284900
  39813.63,0.00279400
  39816.03,0.00274000
  39818.43,0.00268800
  39820.83,0.00263700
  39823.23,0.00258800
  39825.64,0.00254000
  39828.04,0.00249400
  39830.44,0.00244900
  39832.84,0.00240600
  39835.24,0.00236500
  39837.64,0.00232500
  39840.04,0.00228700
  39842.44,0.00225000
  39844.84,0.00221500
  39847.24,0.00218100
  39849.64,0.00214900
  39852.04,0.00211800
  39854.44,0.00208900
  39856.84,0.00206000
  39859.24,0.00203300
  39861.64,0.00200800
  39864.04,0.00198300
  39866.44,0.00195900
  39868.84,0.00193700
  39871.24,0.00191500
  39873.64,0.00189500
  39876.05,0.00187500
  39878.45,0.00185500
  39880.85,0.00183700
  39883.25,0.00181800
  39885.65,0.00180100
  39888.05,0.00178300
  39890.45,0.00176600
  39892.85,0.00174900
  39895.25,0.00173200
  39897.65,0.00171400
  39900.05,0.00169700
  39902.45,0.00168000
  39904.85,0.00166200
  39907.25,0.00164500
  39909.65,0.00162600
  39912.05,0.00160800
  39914.45,0.00158900
  39916.85,0.00156900
  39919.25,0.00154800
  39921.65,0.00152700
  39924.05,0.00150600
  39926.46,0.00148300
  39928.86,0.00146000
  39931.26,0.00143600
  39933.66,0.00141200
  39936.06,0.00138700
  39938.46,0.00136200
  39940.86,0.00133600
  39943.26,0.00131000
  39945.66,0.00128400
  39948.06,0.00125800
  39950.46,0.00123100
  39952.86,0.00120400
  39955.26,0.00117700
  39957.66,0.00115000
  39960.06,0.00112300
  39962.46,0.00109700
  39964.86,0.00107100
  39967.26,0.00104600
  39969.66,0.00102100
  39972.06,0.00099700
  39974.46,0.00097400
  39976.87,0.00095100
  39979.27,0.00093000
  39981.67,0.00091000
  39984.07,0.00089200
  39986.47,0.00087400
  39988.87,0.00085800
  39991.27,0.00084300
  39993.67,0.00082900
  39996.07,0.00081600
  39998.47,0.00080400
  40000.87,0.00079300
  40003.27,0.00078200
  40005.67,0.00077300
  40008.07,0.00076500
  40010.47,0.00075800
  40012.87,0.00075100
  40015.27,0.00074500
  40017.67,0.00074000
  40020.07,0.00073500
  40022.47,0.00073000
  40024.87,0.00072600
  40027.28,0.00072200
  40029.68,0.00071700
  40032.08,0.00071300
  40034.48,0.00070800
  40036.88,0.00070300
  40039.28,0.00069800
  40041.68,0.00069200
  40044.08,0.00068500
  40046.48,0.00067800
  40048.88,0.00067000
  40051.28,0.00066100
  40053.68,0.00065200
  40056.08,0.00064300
  40058.48,0.00063300
  40060.88,0.00062200
  40063.28,0.00061100
  40065.68,0.00059900
  40068.08,0.00058700
  40070.48,0.00057400
  40072.88,0.00056100
  40075.29,0.00054800
  40077.69,0.00053500
  40080.09,0.00052100
  40082.49,0.00050800
  40084.89,0.00049400
  40087.29,0.00048100
  40089.69,0.00046800
  40092.09,0.00045500
  40094.49,0.00044400
  40096.89,0.00043200
  40099.29,0.00042200
  40101.69,0.00041200
  40104.09,0.00040400
  40106.49,0.00039600
  40108.89,0.00038900
  40111.29,0.00038300
  40113.69,0.00037800
  40116.09,0.00037300
  40118.49,0.00037000
  40120.89,0.00036700
  40123.29,0.00036500
  40125.70,0.00036400
  40128.10,0.00036300
  40130.50,0.00036400
  40132.90,0.00036500
  40135.30,0.00036700
  40137.70,0.00036900
  40140.10,0.00037200
  40142.50,0.00037600
  40144.90,0.00038000
  40147.30,0.00038500
  40149.70,0.00039100
  40152.10,0.00039600
  40154.50,0.00040200
  40156.90,0.00040800
  40159.30,0.00041500
  40161.70,0.00042100
  40164.10,0.00042700
  40166.50,0.00043300
  40168.90,0.00043900
  40171.30,0.00044500
  40173.70,0.00045000
  40176.11,0.00045500
  40178.51,0.00046000
  40180.91,0.00046400
  40183.31,0.00046800
  40185.71,0.00047100
  40188.11,0.00047300
  40190.51,0.00047500
  40192.91,0.00047600
  40195.31,0.00047700
  40197.71,0.00047700
  40200.11,0.00047600
  40202.51,0.00047400
  40204.91,0.00047200
  40207.31,0.00046900
  40209.71,0.00046500
  40212.11,0.00046100
  40214.51,0.00045700
  40216.91,0.00045300
  40219.31,0.00044800
  40221.71,0.00044300
  40224.11,0.00043900
  40226.52,0.00043400
  40228.92,0.00043000
  40231.32,0.00042600
  40233.72,0.00042200
  40236.12,0.00041900
  40238.52,0.00041700
  40240.92,0.00041500
  40243.32,0.00041300
  40245.72,0.00041200
  40248.12,0.00041100
  40250.52,0.00041100
  40252.92,0.00041200
  40255.32,0.00041300
  40257.72,0.00041500
  40260.12,0.00041700
  40262.52,0.00042000
  40264.92,0.00042400
  40267.32,0.00042800
  40269.72,0.00043300
  40272.12,0.00043800
  40274.52,0.00044400
  40276.93,0.00044900
  40279.33,0.00045500
  40281.73,0.00046000
  40284.13,0.00046600
  40286.53,0.00047100
  40288.93,0.00047700
  40291.33,0.00048200
  40293.73,0.00048600
  40296.13,0.00049000
  40298.53,0.00049400
  40300.93,0.00049800
  40303.33,0.00050100
  40305.73,0.00050300
  40308.13,0.00050500
  40310.53,0.00050700
  40312.93,0.00050800
  40315.33,0.00050800
  40317.73,0.00050800
  40320.13,0.00050700
  40322.53,0.00050600
  40324.93,0.00050400
  40327.34,0.00050100
  40329.74,0.00049800
  40332.14,0.00049500
  40334.54,0.00049200
  40336.94,0.00048800
  40339.34,0.00048400
  40341.74,0.00048000
  40344.14,0.00047600
  40346.54,0.00047200
  40348.94,0.00046900
  40351.34,0.00046500
  40353.74,0.00046200
  40356.14,0.00045800
  40358.54,0.00045500
  40360.94,0.00045300
  40363.34,0.00045000
  40365.74,0.00044700
  40368.14,0.00044500
  40370.54,0.00044300
  40372.94,0.00044100
  40375.35,0.00043900
  40377.75,0.00043700
  40380.15,0.00043500
  40382.55,0.00043400
  40384.95,0.00043200
  40387.35,0.00043100
  40389.75,0.00042900
  40392.15,0.00042800
  40394.55,0.00042700
  40396.95,0.00042500
  40399.35,0.00042400
  40401.75,0.00042300
  40404.15,0.00042200
  40406.55,0.00042200
  40408.95,0.00042100
  40411.35,0.00042100
  40413.75,0.00042100
  40416.15,0.00042100
  40418.55,0.00042100
  40420.95,0.00042100
  40423.35,0.00042200
  40425.76,0.00042300
  40428.16,0.00042400
  40430.56,0.00042500
  40432.96,0.00042600
  40435.36,0.00042700
  40437.76,0.00042900
  40440.16,0.00043000
  40442.56,0.00043200
  40444.96,0.00043400
  40447.36,0.00043500
  40449.76,0.00043700
  40452.16,0.00043800
  40454.56,0.00044000
  40456.96,0.00044100
  40459.36,0.00044300
  40461.76,0.00044400
  40464.16,0.00044500
  40466.56,0.00044600
  40468.96,0.00044700
  40471.36,0.00044800
  40473.76,0.00044900
  40476.17,0.00045000
  40478.57,0.00045000
  40480.97,0.00045000
  40483.37,0.00045000
  40485.77,0.00045000
  40488.17,0.00045000
  40490.57,0.00044900
  40492.97,0.00044900
  40495.37,0.00044900
  40497.77,0.00044800
  40500.17,0.00044800
  40502.57,0.00044800
  40504.97,0.00044800
  40507.37,0.00044800
  40509.77,0.00044900
  40512.17,0.00045000
  40514.57,0.00045100
  40516.97,0.00045200
  40519.37,0.00045400
  40521.77,0.00045500
  40524.17,0.00045700
  40526.58,0.00045900
  40528.98,0.00046100
  40531.38,0.00046400
  40533.78,0.00046600
  40536.18,0.00046900
  40538.58,0.00047100
  40540.98,0.00047400
  40543.38,0.00047700
  40545.78,0.00048000
  40548.18,0.00048200
  40550.58,0.00048500
  40552.98,0.00048800
  40555.38,0.00049000
  40557.78,0.00049300
  40560.18,0.00049500
  40562.58,0.00049700
  40564.98,0.00049900
  40567.38,0.00050100
  40569.78,0.00050300
  40572.18,0.00050400
  40574.58,0.00050500
  40576.99,0.00050600
  40579.39,0.00050700
  40581.79,0.00050700
  40584.19,0.00050700
  40586.59,0.00050700
  40588.99,0.00050700
  40591.39,0.00050600
  40593.79,0.00050500
  40596.19,0.00050400
  40598.59,0.00050200
  40600.99,0.00050000
  40603.39,0.00049800
  40605.79,0.00049500
  40608.19,0.00049200
  40610.59,0.00048900
  40612.99,0.00048600
  40615.39,0.00048200
  40617.79,0.00047800
  40620.19,0.00047400
  40622.59,0.00047000
  40624.99,0.00046500
  40627.40,0.00046100
  40629.80,0.00045700
  40632.20,0.00045200
  40634.60,0.00044800
  40637.00,0.00044500
  40639.40,0.00044100
  40641.80,0.00043800
  40644.20,0.00043400
  40646.60,0.00043200
  40649.00,0.00042900
  40651.40,0.00042700
  40653.80,0.00042600
  40656.20,0.00042400
  40658.60,0.00042300
  40661.00,0.00042300
  40663.40,0.00042200
  40665.80,0.00042300
  40668.20,0.00042300
  40670.60,0.00042400
  40673.00,0.00042600
  40675.41,0.00042800
  40677.81,0.00043000
  40680.21,0.00043200
  40682.61,0.00043400
  40685.01,0.00043600
  40687.41,0.00043900
  40689.81,0.00044100
  40692.21,0.00044300
  40694.61,0.00044400
  40697.01,0.00044500
  40699.41,0.00044600
  40701.81,0.00044600
  40704.21,0.00044600
  40706.61,0.00044500
  40709.01,0.00044300
  40711.41,0.00044100
  40713.81,0.00043900
  40716.21,0.00043600
  40718.61,0.00043300
  40721.01,0.00042900
  40723.41,0.00042500
  40725.82,0.00042000
  40728.22,0.00041600
  40730.62,0.00041100
  40733.02,0.00040500
  40735.42,0.00040000
  40737.82,0.00039400
  40740.22,0.00038800
  40742.62,0.00038200
  40745.02,0.00037500
  40747.42,0.00036900
  40749.82,0.00036200
  40752.22,0.00035500
  40754.62,0.00034800
  40757.02,0.00034100
  40759.42,0.00033400
  40761.82,0.00032700
  40764.22,0.00031900
  40766.62,0.00031200
  40769.02,0.00030500
  40771.42,0.00029800
  40773.82,0.00029100
  40776.23,0.00028300
  40778.63,0.00027700
  40781.03,0.00027000
  40783.43,0.00026400
  40785.83,0.00025800
  40788.23,0.00025300
  40790.63,0.00024800
  40793.03,0.00024300
  40795.43,0.00024000
  40797.83,0.00023700
  40800.23,0.00023500
  40802.63,0.00023400
  40805.03,0.00023300
  40807.43,0.00023300
  40809.83,0.00023400
  40812.23,0.00023500
  40814.63,0.00023600
  40817.03,0.00023800
  40819.43,0.00024000
  40821.83,0.00024100
  40824.23,0.00024300
