wave,tp
  47952.82,0.44773300
  47955.94,0.44763200
  47959.06,0.44752600
  47962.18,0.44741300
  47965.31,0.44729400
  47968.43,0.44716700
  47971.55,0.44703200
  47974.67,0.44688800
  47977.79,0.44673700
  47980.91,0.44658000
  47984.03,0.44642000
  47987.15,0.44625600
  47990.27,0.44609100
  47993.39,0.44592500
  47996.51,0.44576100
  47999.63,0.44560000
  48002.75,0.44544200
  48005.87,0.44529000
  48008.99,0.44514500
  48012.11,0.44500800
  48015.24,0.44487800
  48018.36,0.44475600
  48021.48,0.44463800
  48024.60,0.44452600
  48027.72,0.44441600
  48030.84,0.44430900
  48033.96,0.44420200
  48037.08,0.44409500
  48040.20,0.44398800
  48043.32,0.44387700
  48046.44,0.44376400
  48049.56,0.44364500
  48052.68,0.44352100
  48055.80,0.44338900
  48058.92,0.44325000
  48062.04,0.44310200
  48065.17,0.44294500
  48068.29,0.44278000
  48071.41,0.44260900
  48074.53,0.44243400
  48077.65,0.44225600
  48080.77,0.44207500
  48083.89,0.44189400
  48087.01,0.44171400
  48090.13,0.44153500
  48093.25,0.44136000
  48096.37,0.44119000
  48099.49,0.44102600
  48102.61,0.44086900
  48105.73,0.44072000
  48108.85,0.44057800
  48111.97,0.44044400
  48115.10,0.44031600
  48118.22,0.44019500
  48121.34,0.44008000
  48124.46,0.43997200
  48127.58,0.43987000
  48130.70,0.43977400
  48133.82,0.43968400
  48136.94,0.43959900
  48140.06,0.43952000
  48143.18,0.43944500
  48146.30,0.43937600
  48149.42,0.43931100
  48152.54,0.43925100
  48155.66,0.43919600
  48158.78,0.43914400
  48161.90,0.43909600
  48165.03,0.43905200
  48168.15,0.43901100
  48171.27,0.43897400
  48174.39,0.43893900
  48177.51,0.43890700
  48180.63,0.43887700
  48183.75,0.43884900
  48186.87,0.43882400
  48189.99,0.43880000
  48193.11,0.43877800
  48196.23,0.43875600
  48199.35,0.43873300
  48202.47,0.43871000
  48205.59,0.43868400
  48208.71,0.43865600
  48211.83,0.43862300
  48214.95,0.43858600
  48218.08,0.43854200
  48221.20,0.43849300
  48224.32,0.43843500
  48227.44,0.43836900
  48230.56,0.43829400
  48233.68,0.43820800
  48236.80,0.43811200
  48239.92,0.43800300
  48243.04,0.43788200
  48246.16,0.43774900
  48249.28,0.43760700
  48252.40,0.43745800
  48255.52,0.43730300
  48258.64,0.43714400
  48261.76,0.43698300
  48264.88,0.43682200
  48268.01,0.43666300
  48271.13,0.43650700
  48274.25,0.43635700
  48277.37,0.43621400
  48280.49,0.43608000
  48283.61,0.43595600
  48286.73,0.43584400
  48289.85,0.43574200
  48292.97,0.43565000
  48296.09,0.43557000
  48299.21,0.43550000
  48302.33,0.43544200
  48305.45,0.43539400
  48308.57,0.43535700
  48311.69,0.43533100
  48314.81,0.43531600
  48317.94,0.43531200
  48321.06,0.43531900
  48324.18,0.43533700
  48327.30,0.43536600
  48330.42,0.43540600
  48333.54,0.43545700
  48336.66,0.43551700
  48339.78,0.43558500
  48342.90,0.43565900
  48346.02,0.43573700
  48349.14,0.43581800
  48352.26,0.43589900
  48355.38,0.43598000
  48358.50,0.43605900
  48361.62,0.43613300
  48364.74,0.43620200
  48367.87,0.43626300
  48370.99,0.43631500
  48374.11,0.43635800
  48377.23,0.43639100
  48380.35,0.43641400
  48383.47,0.43642900
  48386.59,0.43643600
  48389.71,0.43643500
  48392.83,0.43642600
  48395.95,0.43641000
  48399.07,0.43638800
  48402.19,0.43635900
  48405.31,0.43632500
  48408.43,0.43628600
  48411.55,0.43624100
  48414.67,0.43619200
  48417.80,0.43613900
  48420.92,0.43608300
  48424.04,0.43602400
  48427.16,0.43596300
  48430.28,0.43590100
  48433.40,0.43584000
  48436.52,0.43578000
  48439.64,0.43572300
  48442.76,0.43567000
  48445.88,0.43562300
  48449.00,0.43558100
  48452.12,0.43554600
  48455.24,0.43552100
  48458.36,0.43550400
  48461.48,0.43549900
  48464.60,0.43550400
  48467.73,0.43551800
  48470.85,0.43554100
  48473.97,0.43557100
  48477.09,0.43560600
  48480.21,0.43564600
  48483.33,0.43568900
  48486.45,0.43573400
  48489.57,0.43577900
  48492.69,0.43582400
  48495.81,0.43586600
  48498.93,0.43590600
  48502.05,0.43594000
  48505.17,0.43596900
  48508.29,0.43599100
  48511.41,0.43600500
  48514.53,0.43601000
  48517.66,0.43600600
  48520.78,0.43599500
  48523.90,0.43597700
  48527.02,0.43595100
  48530.14,0.43591900
  48533.26,0.43588200
  48536.38,0.43583900
  48539.50,0.43579100
  48542.62,0.43573800
  48545.74,0.43568200
  48548.86,0.43562200
  48551.98,0.43556000
  48555.10,0.43549500
  48558.22,0.43542900
  48561.34,0.43536200
  48564.46,0.43529600
  48567.59,0.43523000
  48570.71,0.43516600
  48573.83,0.43510500
  48576.95,0.43504700
  48580.07,0.43499300
  48583.19,0.43494400
  48586.31,0.43490100
  48589.43,0.43486500
  48592.55,0.43483500
  48595.67,0.43481400
  48598.79,0.43480200
  48601.91,0.43480000
  48605.03,0.43480600
  48608.15,0.43482100
  48611.27,0.43484200
  48614.39,0.43486800
  48617.52,0.43489800
  48620.64,0.43493000
  48623.76,0.43496300
  48626.88,0.43499600
  48630.00,0.43502700
  48633.12,0.43505600
  48636.24,0.43507900
  48639.36,0.43509700
  48642.48,0.43510800
  48645.60,0.43511200
  48648.72,0.43511000
  48651.84,0.43510200
  48654.96,0.43508900
  48658.08,0.43507200
  48661.20,0.43505100
  48664.32,0.43502700
  48667.45,0.43500100
  48670.57,0.43497300
  48673.69,0.43494400
  48676.81,0.43491500
  48679.93,0.43488500
  48683.05,0.43485700
  48686.17,0.43483000
  48689.29,0.43480500
  48692.41,0.43478300
  48695.53,0.43476400
  48698.65,0.43474700
  48701.77,0.43473200
  48704.89,0.43471900
  48708.01,0.43470800
  48711.13,0.43469800
  48714.25,0.43468800
  48717.38,0.43467900
  48720.50,0.43467000
  48723.62,0.43466100
  48726.74,0.43465200
  48729.86,0.43464200
  48732.98,0.43463100
  48736.10,0.43461800
  48739.22,0.43460400
  48742.34,0.43458800
  48745.46,0.43456900
  48748.58,0.43454900
  48751.70,0.43452600
  48754.82,0.43450100
  48757.94,0.43447300
  48761.06,0.43444300
  48764.18,0.43441000
  48767.31,0.43437400
  48770.43,0.43433600
  48773.55,0.43429500
  48776.67,0.43425100
  48779.79,0.43420300
  48782.91,0.43415300
  48786.03,0.43410100
  48789.15,0.43404700
  48792.27,0.43399400
  48795.39,0.43394100
  48798.51,0.43389000
  48801.63,0.43384100
  48804.75,0.43379700
  48807.87,0.43375700
  48810.99,0.43372300
  48814.11,0.43369600
  48817.24,0.43367700
  48820.36,0.43366600
  48823.48,0.43366500
  48826.60,0.43367600
  48829.72,0.43369700
  48832.84,0.43373200
  48835.96,0.43377700
  48839.08,0.43383200
  48842.20,0.43389500
  48845.32,0.43396300
  48848.44,0.43403600
  48851.56,0.43411000
  48854.68,0.43418500
  48857.80,0.43425900
  48860.92,0.43433000
  48864.04,0.43439500
  48867.17,0.43445400
  48870.29,0.43450400
  48873.41,0.43454500
  48876.53,0.43457500
  48879.65,0.43459800
  48882.77,0.43461100
  48885.89,0.43461800
  48889.01,0.43461800
  48892.13,0.43461200
  48895.25,0.43460000
  48898.37,0.43458400
  48901.49,0.43456400
  48904.61,0.43454000
  48907.73,0.43451400
  48910.85,0.43448600
  48913.97,0.43445700
  48917.10,0.43442800
  48920.22,0.43439800
  48923.34,0.43436900
  48926.46,0.43434100
  48929.58,0.43431500
  48932.70,0.43429000
  48935.82,0.43426700
  48938.94,0.43424600
  48942.06,0.43422700
  48945.18,0.43421100
  48948.30,0.43419700
  48951.42,0.43418700
  48954.54,0.43417900
  48957.66,0.43417600
  48960.78,0.43417600
  48963.90,0.43418000
  48967.03,0.43418800
  48970.15,0.43420100
  48973.27,0.43421800
  48976.39,0.43424000
  48979.51,0.43426600
  48982.63,0.43429600
  48985.75,0.43433100
  48988.87,0.43436800
  48991.99,0.43440900
  48995.11,0.43445300
  48998.23,0.43450000
  49001.35,0.43455000
  49004.47,0.43460200
  49007.59,0.43465700
  49010.71,0.43471300
  49013.83,0.43477100
  49016.96,0.43483000
  49020.08,0.43489100
  49023.20,0.43495100
  49026.32,0.43501100
  49029.44,0.43507000
  49032.56,0.43512700
  49035.68,0.43518300
  49038.80,0.43523700
  49041.92,0.43528800
  49045.04,0.43533500
  49048.16,0.43537900
  49051.28,0.43541800
  49054.40,0.43545200
  49057.52,0.43548100
  49060.64,0.43550400
  49063.76,0.43552100
  49066.89,0.43553100
  49070.01,0.43553500
  49073.13,0.43553200
  49076.25,0.43552200
  49079.37,0.43550500
  49082.49,0.43548000
  49085.61,0.43544800
  49088.73,0.43540900
  49091.85,0.43536100
  49094.97,0.43530600
  49098.09,0.43524300
  49101.21,0.43517100
  49104.33,0.43509200
  49107.45,0.43500500
  49110.57,0.43491300
  49113.69,0.43481600
  49116.82,0.43471600
  49119.94,0.43461300
  49123.06,0.43450800
  49126.18,0.43440300
  49129.30,0.43429800
  49132.42,0.43419600
  49135.54,0.43409600
  49138.66,0.43400000
  49141.78,0.43390900
  49144.90,0.43382300
  49148.02,0.43374500
  49151.14,0.43367500
  49154.26,0.43361400
  49157.38,0.43356000
  49160.50,0.43351200
  49163.62,0.43346900
  49166.75,0.43343100
  49169.87,0.43339500
  49172.99,0.43336200
  49176.11,0.43332900
  49179.23,0.43329700
  49182.35,0.43326300
  49185.47,0.43322800
  49188.59,0.43318800
  49191.71,0.43314500
  49194.83,0.43309600
  49197.95,0.43304000
  49201.07,0.43297700
  49204.19,0.43290600
  49207.31,0.43282800
  49210.43,0.43274300
  49213.55,0.43265100
  49216.68,0.43255300
  49219.80,0.43245100
  49222.92,0.43234300
  49226.04,0.43223200
  49229.16,0.43211700
  49232.28,0.43200000
  49235.40,0.43188000
  49238.52,0.43175800
  49241.64,0.43163500
  49244.76,0.43151100
  49247.88,0.43138500
  49251.00,0.43125600
  49254.12,0.43112400
  49257.24,0.43098700
  49260.36,0.43084500
  49263.48,0.43069700
  49266.61,0.43054300
  49269.73,0.43038200
  49272.85,0.43021200
  49275.97,0.43003300
  49279.09,0.42984500
  49282.21,0.42964600
  49285.33,0.42943700
  49288.45,0.42921500
  49291.57,0.42898000
  49294.69,0.42873300
  49297.81,0.42847400
  49300.93,0.42820300
  49304.05,0.42792200
  49307.17,0.42763000
  49310.29,0.42732900
  49313.41,0.42701800
  49316.54,0.42670000
  49319.66,0.42637300
  49322.78,0.42604000
  49325.90,0.42570000
  49329.02,0.42535400
  49332.14,0.42500300
  49335.26,0.42464700
  49338.38,0.42428800
  49341.50,0.42392500
  49344.62,0.42355900
  49347.74,0.42318900
  49350.86,0.42281600
  49353.98,0.42243700
  49357.10,0.42205400
  49360.22,0.42166600
  49363.34,0.42127100
  49366.47,0.42087000
  49369.59,0.42046300
  49372.71,0.42004800
  49375.83,0.41962600
  49378.95,0.41919500
  49382.07,0.41875700
  49385.19,0.41830900
  49388.31,0.41785200
  49391.43,0.41738500
  49394.55,0.41690800
  49397.67,0.41642400
  49400.79,0.41593200
  49403.91,0.41543400
  49407.03,0.41493100
  49410.15,0.41442500
  49413.27,0.41391700
  49416.40,0.41340700
  49419.52,0.41289700
  49422.64,0.41238900
  49425.76,0.41188200
  49428.88,0.41138000
  49432.00,0.41088200
  49435.12,0.41038800
  49438.24,0.40989900
  49441.36,0.40941300
  49444.48,0.40893000
  49447.60,0.40844900
  49450.72,0.40796900
  49453.84,0.40748900
  49456.96,0.40701000
  49460.08,0.40652900
  49463.20,0.40604700
  49466.33,0.40556300
  49469.45,0.40507700
  49472.57,0.40458600
  49475.69,0.40409200
  49478.81,0.40359200
  49481.93,0.40308700
  49485.05,0.40257600
  49488.17,0.40205800
  49491.29,0.40153300
  49494.41,0.40100000
  49497.53,0.40045800
  49500.65,0.39990800
  49503.77,0.39934800
  49506.89,0.39877900
  49510.01,0.39819900
  49513.13,0.39760700
  49516.26,0.39700500
  49519.38,0.39639000
  49522.50,0.39576300
  49525.62,0.39512300
  49528.74,0.39446900
  49531.86,0.39380000
  49534.98,0.39311900
  49538.10,0.39242800
  49541.22,0.39173000
  49544.34,0.39102600
  49547.46,0.39032000
  49550.58,0.38961500
  49553.70,0.38891300
  49556.82,0.38821700
  49559.94,0.38752900
  49563.06,0.38685200
  49566.19,0.38618800
  49569.31,0.38554100
  49572.43,0.38491300
  49575.55,0.38430400
  49578.67,0.38371100
  49581.79,0.38313500
  49584.91,0.38257400
  49588.03,0.38202600
  49591.15,0.38149100
  49594.27,0.38096700
  49597.39,0.38045200
  49600.51,0.37994600
  49603.63,0.37944700
  49606.75,0.37895500
  49609.87,0.37846600
  49612.99,0.37798200
  49616.12,0.37749900
  49619.24,0.37701800
  49622.36,0.37653600
  49625.48,0.37605500
  49628.60,0.37557400
  49631.72,0.37509500
  49634.84,0.37461800
  49637.96,0.37414500
  49641.08,0.37367700
  49644.20,0.37321400
  49647.32,0.37275700
  49650.44,0.37230700
  49653.56,0.37186400
  49656.68,0.37143100
  49659.80,0.37100700
  49662.92,0.37059400
  49666.05,0.37019200
  49669.17,0.36980200
  49672.29,0.36942500
  49675.41,0.36906100
  49678.53,0.36870900
  49681.65,0.36836800
  49684.77,0.36803600
  49687.89,0.36771400
  49691.01,0.36739900
  49694.13,0.36709200
  49697.25,0.36679100
  49700.37,0.36649500
  49703.49,0.36620400
  49706.61,0.36591600
  49709.73,0.36563100
  49712.85,0.36534800
  49715.98,0.36506500
  49719.10,0.36478200
  49722.22,0.36449800
  49725.34,0.36421400
  49728.46,0.36393200
  49731.58,0.36365400
  49734.70,0.36338100
  49737.82,0.36311500
  49740.94,0.36285900
  49744.06,0.36261400
  49747.18,0.36238100
  49750.30,0.36216300
  49753.42,0.36196200
  49756.54,0.36177900
  49759.66,0.36161600
  49762.78,0.36147500
  49765.91,0.36135600
  49769.03,0.36125700
  49772.15,0.36117800
  49775.27,0.36111900
  49778.39,0.36107700
  49781.51,0.36105300
  49784.63,0.36104600
  49787.75,0.36105400
  49790.87,0.36107800
  49793.99,0.36111500
  49797.11,0.36116600
  49800.23,0.36122900
  49803.35,0.36130500
  49806.47,0.36139100
  49809.59,0.36148700
  49812.71,0.36159200
  49815.84,0.36170700
  49818.96,0.36183100
  49822.08,0.36196500
  49825.20,0.36210800
  49828.32,0.36226100
  49831.44,0.36242400
  49834.56,0.36259800
  49837.68,0.36278100
  49840.80,0.36297400
  49843.92,0.36317800
  49847.04,0.36339300
  49850.16,0.36361800
  49853.28,0.36385400
  49856.40,0.36410100
  49859.52,0.36436000
  49862.64,0.36462900
  49865.77,0.36490900
  49868.89,0.36519900
  49872.01,0.36549800
  49875.13,0.36580500
  49878.25,0.36612000
  49881.37,0.36644300
  49884.49,0.36677100
  49887.61,0.36710500
  49890.73,0.36744400
  49893.85,0.36778700
  49896.97,0.36813300
  49900.09,0.36848200
  49903.21,0.36883300
  49906.33,0.36918600
  49909.45,0.36953800
  49912.57,0.36989100
  49915.70,0.37024100
  49918.82,0.37058800
  49921.94,0.37093000
  49925.06,0.37126400
  49928.18,0.37159000
  49931.30,0.37190500
  49934.42,0.37220800
  49937.54,0.37249700
  49940.66,0.37277000
  49943.78,0.37302500
  49946.90,0.37326100
  49950.02,0.37347600
  49953.14,0.37366700
  49956.26,0.37383500
  49959.38,0.37397500
  49962.50,0.37408800
  49965.63,0.37417100
  49968.75,0.37422300
  49971.87,0.37424200
  49974.99,0.37422700
  49978.11,0.37417700
  49981.23,0.37409000
  49984.35,0.37396400
  49987.47,0.37379800
  49990.59,0.37359100
  49993.71,0.37334000
  49996.83,0.37304600
  49999.95,0.37270600
  50003.07,0.37231800
  50006.19,0.37188100
  50009.31,0.37139400
  50012.43,0.37085500
  50015.56,0.37026300
  50018.68,0.36961500
  50021.80,0.36891000
  50024.92,0.36814700
  50028.04,0.36732400
  50031.16,0.36644000
  50034.28,0.36549200
  50037.40,0.36447900
  50040.52,0.36340000
  50043.64,0.36225400
  50046.76,0.36103700
  50049.88,0.35975000
  50053.00,0.35839000
  50056.12,0.35695800
  50059.24,0.35545200
  50062.36,0.35387300
  50065.49,0.35222100
  50068.61,0.35049500
  50071.73,0.34869500
  50074.85,0.34682100
  50077.97,0.34487400
  50081.09,0.34285200
  50084.21,0.34075500
  50087.33,0.33858400
  50090.45,0.33633900
  50093.57,0.33401800
  50096.69,0.33162200
  50099.81,0.32915100
  50102.93,0.32660500
  50106.05,0.32398600
  50109.17,0.32129500
  50112.29,0.31853400
  50115.42,0.31570700
  50118.54,0.31281500
  50121.66,0.30986000
  50124.78,0.30684400
  50127.90,0.30377000
  50131.02,0.30063900
  50134.14,0.29745300
  50137.26,0.29421600
  50140.38,0.29092800
  50143.50,0.28759200
  50146.62,0.28421100
  50149.74,0.28078500
  50152.86,0.27731800
  50155.98,0.27381200
  50159.10,0.27026800
  50162.22,0.26668900
  50165.35,0.26307700
  50168.47,0.25943400
  50171.59,0.25576300
  50174.71,0.25206600
  50177.83,0.24834500
  50180.95,0.24460100
  50184.07,0.24083800
  50187.19,0.23705700
  50190.31,0.23326100
  50193.43,0.22945200
  50196.55,0.22563200
  50199.67,0.22180300
  50202.79,0.21796800
  50205.91,0.21413000
  50209.03,0.21029300
  50212.15,0.20646200
  50215.28,0.20264100
  50218.40,0.19883400
  50221.52,0.19504500
  50224.64,0.19127800
  50227.76,0.18753700
  50230.88,0.18382600
  50234.00,0.18015100
  50237.12,0.17651300
  50240.24,0.17291900
  50243.36,0.16937200
  50246.48,0.16587600
  50249.60,0.16243500
  50252.72,0.15905200
  50255.84,0.15572400
  50258.96,0.15244600
  50262.08,0.14921200
  50265.21,0.14601600
  50268.33,0.14285200
  50271.45,0.13971500
  50274.57,0.13660000
  50277.69,0.13350000
  50280.81,0.13041100
  50283.93,0.12732600
  50287.05,0.12424000
  50290.17,0.12114800
  50293.29,0.11804300
  50296.41,0.11492000
  50299.53,0.11177400
  50302.65,0.10860100
  50305.77,0.10541000
  50308.89,0.10221300
  50312.01,0.09902600
  50315.14,0.09586200
  50318.26,0.09273400
  50321.38,0.08965700
  50324.50,0.08664300
  50327.62,0.08370700
  50330.74,0.08086200
  50333.86,0.07812200
  50336.98,0.07550100
  50340.10,0.07301200
  50343.22,0.07066600
  50346.34,0.06845600
  50349.46,0.06637400
  50352.58,0.06441200
  50355.70,0.06256100
  50358.82,0.06081400
  50361.94,0.05916000
  50365.07,0.05759200
  50368.19,0.05610200
  50371.31,0.05468000
  50374.43,0.05331900
  50377.55,0.05200900
  50380.67,0.05074300
  50383.79,0.04951200
  50386.91,0.04830600
  50390.03,0.04711900
  50393.15,0.04594200
  50396.27,0.04477600
  50399.39,0.04362200
  50402.51,0.04248100
  50405.63,0.04135500
  50408.75,0.04024400
  50411.87,0.03915100
  50414.99,0.03807500
  50418.12,0.03702000
  50421.24,0.03598500
  50424.36,0.03497300
  50427.48,0.03398500
  50430.60,0.03302100
  50433.72,0.03208300
  50436.84,0.03117300
  50439.96,0.03029100
  50443.08,0.02943900
  50446.20,0.02861600
  50449.32,0.02782100
  50452.44,0.02705300
  50455.56,0.02631100
  50458.68,0.02559400
  50461.80,0.02490000
  50464.92,0.02422900
  50468.05,0.02358000
  50471.17,0.02295200
  50474.29,0.02234300
  50477.41,0.02175300
  50480.53,0.02118100
  50483.65,0.02062500
  50486.77,0.02008400
  50489.89,0.01955800
  50493.01,0.01904600
  50496.13,0.01854700
  50499.25,0.01806000
  50502.37,0.01758700
  50505.49,0.01712500
  50508.61,0.01667600
  50511.73,0.01623900
  50514.85,0.01581400
  50517.98,0.01540100
  50521.10,0.01499800
  50524.22,0.01460700
  50527.34,0.01422700
  50530.46,0.01385700
  50533.58,0.01349800
  50536.70,0.01314900
  50539.82,0.01280900
  50542.94,0.01248000
  50546.06,0.01216000
  50549.18,0.01184900
  50552.30,0.01154700
  50555.42,0.01125300
  50558.54,0.01096800
  50561.66,0.01069100
  50564.78,0.01042200
  50567.91,0.01016000
  50571.03,0.00990600
  50574.15,0.00965800
  50577.27,0.00941700
  50580.39,0.00918300
  50583.51,0.00895500
  50586.63,0.00873300
  50589.75,0.00851600
  50592.87,0.00830500
  50595.99,0.00809900
  50599.11,0.00789800
  50602.23,0.00770200
  50605.35,0.00751200
  50608.47,0.00732600
  50611.59,0.00714400
  50614.71,0.00696800
  50617.84,0.00679600
  50620.96,0.00662900
  50624.08,0.00646600
  50627.20,0.00630700
  50630.32,0.00615300
  50633.44,0.00600200
  50636.56,0.00585600
  50639.68,0.00571300
  50642.80,0.00557500
  50645.92,0.00544000
  50649.04,0.00530900
  50652.16,0.00518100
  50655.28,0.00505700
  50658.40,0.00493600
  50661.52,0.00481800
  50664.64,0.00470400
  50667.77,0.00459200
  50670.89,0.00448400
  50674.01,0.00437800
  50677.13,0.00427500
  50680.25,0.00417500
  50683.37,0.00407700
  50686.49,0.00398200
  50689.61,0.00388900
  50692.73,0.00379900
  50695.85,0.00371100
  50698.97,0.00362400
  50702.09,0.00354000
  50705.21,0.00345800
  50708.33,0.00337800
  50711.45,0.00330000
  50714.57,0.00322400
  50717.70,0.00314900
  50720.82,0.00307600
  50723.94,0.00300500
  50727.06,0.00293600
  50730.18,0.00286800
  50733.30,0.00280200
  50736.42,0.00273700
  50739.54,0.00267300
  50742.66,0.00261100
  50745.78,0.00255000
  50748.90,0.00249100
  50752.02,0.00243300
  50755.14,0.00237600
  50758.26,0.00232000
  50761.38,0.00226600
  50764.50,0.00221200
  50767.63,0.00216000
  50770.75,0.00211000
  50773.87,0.00206000
  50776.99,0.00201200
  50780.11,0.00196400
  50783.23,0.00191800
  50786.35,0.00187300
  50789.47,0.00182900
  50792.59,0.00178700
  50795.71,0.00174500
  50798.83,0.00170400
  50801.95,0.00166400
  50805.07,0.00162600
  50808.19,0.00158800
  50811.31,0.00155100
  50814.43,0.00151600
  50817.56,0.00148100
  50820.68,0.00144700
  50823.80,0.00141400
  50826.92,0.00138200
  50830.04,0.00135100
  50833.16,0.00132100
  50836.28,0.00129200
  50839.40,0.00126300
  50842.52,0.00123600
  50845.64,0.00120900
  50848.76,0.00118300
  50851.88,0.00115700
  50855.00,0.00113300
  50858.12,0.00110900
  50861.24,0.00108600
  50864.36,0.00106300
  50867.49,0.00104100
  50870.61,0.00102000
  50873.73,0.00099900
  50876.85,0.00097900
  50879.97,0.00095900
  50883.09,0.00094000
  50886.21,0.00092100
  50889.33,0.00090300
  50892.45,0.00088500
  50895.57,0.00086700
  50898.69,0.00085000
  50901.81,0.00083400
  50904.93,0.00081700
  50908.05,0.00080100
  50911.17,0.00078500
  50914.29,0.00077000
  50917.42,0.00075500
  50920.54,0.00074000
  50923.66,0.00072600
  50926.78,0.00071200
  50929.90,0.00069800
  50933.02,0.00068400
  50936.14,0.00067000
  50939.26,0.00065700
  50942.38,0.00064400
  50945.50,0.00063100
  50948.62,0.00061800
  50951.74,0.00060600
  50954.86,0.00059300
  50957.98,0.00058000
  50961.10,0.00056800
  50964.22,0.00055500
  50967.35,0.00054200
  50970.47,0.00052900
  50973.59,0.00051600
  50976.71,0.00050300
  50979.83,0.00048900
  50982.95,0.00047500
  50986.07,0.00046100
  50989.19,0.00044600
  50992.31,0.00043100
  50995.43,0.00041500
  50998.55,0.00040000
  51001.67,0.00038400
  51004.79,0.00036900
  51007.91,0.00035400
  51011.03,0.00034000
  51014.15,0.00032700
  51017.28,0.00031500
  51020.40,0.00030400
  51023.52,0.00029400
  51026.64,0.00028600
  51029.76,0.00028000
  51032.88,0.00027600
  51036.00,0.00027500
  51039.12,0.00027500
  51042.24,0.00027900
  51045.36,0.00028400
  51048.48,0.00029200
  51051.60,0.00030200
  51054.72,0.00031300
  51057.84,0.00032500
  51060.96,0.00033800
  51064.08,0.00035200
  51067.21,0.00036600
  51070.33,0.00038000
  51073.45,0.00039400
  51076.57,0.00040700
  51079.69,0.00041800
  51082.81,0.00042900
  51085.93,0.00043800
  51089.05,0.00044500
  51092.17,0.00045000
  51095.29,0.00045300
  51098.41,0.00045400
  51101.53,0.00045300
  51104.65,0.00045000
  51107.77,0.00044600
  51110.89,0.00044000
  51114.01,0.00043400
  51117.14,0.00042700
  51120.26,0.00041900
  51123.38,0.00041100
  51126.50,0.00040200
  51129.62,0.00039400
  51132.74,0.00038500
  51135.86,0.00037700
  51138.98,0.00036900
  51142.10,0.00036200
  51145.22,0.00035600
  51148.34,0.00035100
  51151.46,0.00034600
  51154.58,0.00034100
  51157.70,0.00033800
  51160.82,0.00033400
  51163.94,0.00033200
  51167.07,0.00032900
  51170.19,0.00032700
  51173.31,0.00032500
  51176.43,0.00032300
  51179.55,0.00032200
  51182.67,0.00032100
  51185.79,0.00032000
  51188.91,0.00031800
  51192.03,0.00031700
  51195.15,0.00031600
  51198.27,0.00031500
  51201.39,0.00031300
  51204.51,0.00031200
  51207.63,0.00031100
  51210.75,0.00030900
  51213.87,0.00030700
  51217.00,0.00030600
  51220.12,0.00030400
  51223.24,0.00030200
  51226.36,0.00030000
  51229.48,0.00029800
  51232.60,0.00029600
  51235.72,0.00029300
  51238.84,0.00029100
  51241.96,0.00028800
  51245.08,0.00028600
  51248.20,0.00028300
  51251.32,0.00028000
  51254.44,0.00027600
  51257.56,0.00027300
  51260.68,0.00027000
  51263.80,0.00026600
  51266.93,0.00026300
  51270.05,0.00025900
  51273.17,0.00025600
  51276.29,0.00025200
  51279.41,0.00024800
  51282.53,0.00024400
  51285.65,0.00024000
  51288.77,0.00023700
  51291.89,0.00023300
  51295.01,0.00022900
  51298.13,0.00022500
  51301.25,0.00022100
  51304.37,0.00021700
  51307.49,0.00021300
  51310.61,0.00020900
  51313.73,0.00020500
  51316.86,0.00020000
  51319.98,0.00019600
  51323.10,0.00019200
  51326.22,0.00018700
  51329.34,0.00018300
  51332.46,0.00017800
  51335.58,0.00017300
  51338.70,0.00016800
  51341.82,0.00016300
  51344.94,0.00015800
  51348.06,0.00015300
  51351.18,0.00014800
  51354.30,0.00014300
  51357.42,0.00013800
  51360.54,0.00013300
  51363.66,0.00012900
  51366.79,0.00012500
  51369.91,0.00012200
  51373.03,0.00011900
  51376.15,0.00011700
  51379.27,0.00011600
  51382.39,0.00011500
  51385.51,0.00011500
  51388.63,0.00011600
  51391.75,0.00011800
  51394.87,0.00012100
  51397.99,0.00012500
  51401.11,0.00012900
  51404.23,0.00013400
  51407.35,0.00014000
  51410.47,0.00014500
  51413.59,0.00015100
  51416.72,0.00015600
  51419.84,0.00016200
  51422.96,0.00016700
  51426.08,0.00017100
  51429.20,0.00017500
  51432.32,0.00017800
  51435.44,0.00018100
  51438.56,0.00018200
  51441.68,0.00018200
  51444.80,0.00018100
  51447.92,0.00017800
  51451.04,0.00017500
  51454.16,0.00017100
  51457.28,0.00016600
  51460.40,0.00016100
  51463.52,0.00015500
  51466.65,0.00014900
  51469.77,0.00014200
  51472.89,0.00013600
  51476.01,0.00012900
  51479.13,0.00012200
  51482.25,0.00011600
  51485.37,0.00010900
  51488.49,0.00010400
  51491.61,0.00009800
  51494.73,0.00009400
  51497.85,0.00009000
  51500.97,0.00008600
  51504.09,0.00008300
  51507.21,0.00008000
  51510.33,0.00007800
  51513.45,0.00007600
  51516.58,0.00007400
  51519.70,0.00007300
  51522.82,0.00007200
  51525.94,0.00007100
  51529.06,0.00007000
  51532.18,0.00007000
  51535.30,0.00006900
  51538.42,0.00006900
  51541.54,0.00006900
  51544.66,0.00006800
  51547.78,0.00006800
  51550.90,0.00006800
  51554.02,0.00006800
  51557.14,0.00006700
  51560.26,0.00006700
  51563.38,0.00006600
  51566.51,0.00006600
  51569.63,0.00006500
  51572.75,0.00006400
  51575.87,0.00006400
  51578.99,0.00006300
  51582.11,0.00006300
  51585.23,0.00006200
  51588.35,0.00006200
